PromocionID,ProductoID,Descuento,CampañaID
PROM0001,PROD0012,38,CAM0004
PROM0002,PROD0002,11,CAM0006
PROM0003,PROD0017,15,CAM0001
PROM0004,PROD0019,31,CAM0002
PROM0005,PROD0023,25,CAM0008
PROM0006,PROD0010,13,CAM0004
PROM0007,PROD0007,19,CAM0009
PROM0008,PROD0024,17,CAM0008
PROM0009,PROD0049,12,CAM0005
PROM0010,PROD0028,18,CAM0010
PROM0011,PROD0018,16,CAM0008
PROM0012,PROD0017,23,CAM0007
PROM0013,PROD0007,33,CAM0004
PROM0014,PROD0044,13,CAM0002
PROM0015,PROD0046,24,CAM0001
PROM0016,PROD0003,32,CAM0005
PROM0017,PROD0022,33,CAM0005
PROM0018,PROD0030,11,CAM0005
PROM0019,PROD0022,7,CAM0002
PROM0020,PROD0026,34,CAM0006
PROM0021,PROD0040,7,CAM0007
PROM0022,PROD0047,12,CAM0007
PROM0023,PROD0039,12,CAM0009
PROM0024,PROD0004,30,CAM0004
PROM0025,PROD0022,20,CAM0003
